bp_rp,g_rp,bp_g,g_abs_mag,teff_val,j_h,h_k,b_v,label
1.4081659,0.76563835,0.6425276,-0.4882698628855859,4380.0,0.6740000247955322,0.06599998474121094,1.2930002212524414,2
1.2132082,0.68515015,0.52805805,2.1516206319456703,4830.83,0.555999755859375,0.08799982070922853,1.079999923706055,2
1.113234,0.6389537,0.47428036,-0.16193083472304082,4978.0,0.5409998893737793,0.19099998474121094,1.0199999809265137,2
1.1250072,0.6463804,0.47862673,0.17521310783950206,5011.1333,0.4140000343322754,0.1420001983642578,0.9699993133544922,2
1.6272492,0.8556256,0.7716236,-0.8925890204348299,4176.54,0.6370000839233398,0.15600013732910156,1.4800004959106443,2
1.1296568,0.65088177,0.47877502,-1.1950820823728758,4963.935,0.5280003547668457,0.1640000343322754,0.8899993896484375,2
1.4728122,0.7920008000000001,0.6808114000000001,0.1397041401570931,4350.0,0.5479998588562012,0.20599985122680664,1.3799996376037598,2
0.50179434,0.32399607,0.17779827,0.9124020886162948,6921.0,0.11699962615966795,0.0710000991821289,0.3579998016357422,2
1.2343030000000002,0.6924,0.541903,0.7308904193445631,4745.12,0.4920001029968262,0.1510000228881836,1.0900001525878906,2
1.0871186000000002,0.6260061,0.4611125,0.3304713332834659,5085.0,0.4240000247955322,0.2439999580383301,0.9289999008178712,2
1.0981693000000001,0.6349659000000001,0.46320343,0.2719092971127441,5000.6733,0.4809999465942383,0.09399986267089844,0.880000114440918,2
1.2432222,0.6963501,0.54687214,0.5396287259347439,4793.35,0.5170001983642578,0.13399982452392578,1.1099996566772459,2
1.2644233999999999,0.7057762,0.55864716,0.8600841725208461,4696.1104,0.5469999313354492,0.13899993896484375,1.1499996185302734,2
1.166008,0.6634207,0.5025873,0.2109432934929618,4897.0,0.495999813079834,0.10699987411499023,1.0299997329711914,2
1.5249438,0.81432724,0.7106166,-0.2940281655483119,4262.2,0.5950000286102295,0.2549998760223389,1.3499999046325684,2
4.4186835,1.4973912,2.9212922999999997,-2.5801953098689374,3289.6667,1.069999933242798,0.4900000095367432,1.0300006866455078,2
-0.1214757,-0.047620296,-0.0738554,-0.585852128699802,8712.0,-0.07399988174438478,0.02499961853027344,-0.09200000762939453,2
0.68525505,0.42076874,0.2644863,1.4457796492926107,6140.0,0.13099956512451172,0.06400012969970703,0.5500001907348633,2
1.1407146000000001,0.6528076999999999,0.48790693,0.2463310258310756,4984.338,0.4629998207092285,0.15400028228759766,0.9879999160766602,2
2.1974077000000003,1.0618701000000001,1.1355376,-1.5171702465554835,3931.3965,0.7599999904632568,0.39800000190734863,1.6700005531311035,2
0.45438004,0.2960987,0.15828133,1.3255518769242656,7040.78,0.0689997673034668,0.07700014114379883,0.31999969482421875,2
1.217061,0.6813154,0.5357456,0.5277350613994845,4714.6665,0.4819998741149902,0.2130000591278076,1.0569996833801272,2
0.88374805,0.52513504,0.358613,3.6900994856789233,5460.3335,0.3380002975463867,0.08299922943115234,0.6999998092651367,2
1.2467184,0.6991501,0.5475683000000001,1.245372672497011,4798.4,0.6089992523193359,0.07500076293945312,1.1099996566772459,2
1.1087589,0.63554764,0.4732113,2.8388692830771003,4984.2334,0.4470005035400391,0.13399982452392578,1.020000457763672,2
0.74050903,0.45419407,0.28631496,4.315412855902613,6082.9336,0.2309999465942383,0.031000137329101562,0.6400003433227539,2
1.274559,0.7078694999999999,0.5666895000000001,0.9429053663063858,4738.125,0.5339999198913574,0.13700008392333984,1.2100000381469729,2
1.1600051000000002,0.6634717,0.49653339999999996,0.2793187074156158,4883.3223,0.6029996871948242,0.255000114440918,1.0019998550415041,2
1.1149296999999998,0.64010096,0.47482872,-0.10972781543615362,5013.0,0.4689998626708984,0.09100008010864258,1.0,2
1.3640366000000002,0.7506689999999999,0.61336756,1.9257215679282,4607.6665,0.5789999961853027,0.17399978637695312,1.2199997901916504,2
1.4195385,0.7732382,0.6463003,0.0731565411229731,4477.86,0.6040000915527344,0.17400026321411133,1.3000001907348633,2
2.1149445,1.0326157,1.0823288,-2.1950561752096966,3920.0,0.8320001363754272,0.2749999761581421,1.6620001792907717,2
1.992034,0.98811626,1.0039177,-1.3754565715909806,3923.9932,0.8469996452331543,0.24200010299682614,1.5499992370605469,2
1.3206339,0.7291526999999999,0.5914812,0.9666393137554472,4579.9,0.5329999923706055,0.13199996948242188,1.2100000381469729,2
1.6267295,0.8550687,0.7716608,0.5776333281209958,4152.8203,0.6399998664855957,0.24500036239624026,1.4099998474121094,2
0.4998803,0.31935883,0.18052149,1.3156426092443656,6888.6665,0.3430004119873047,0.1399998664855957,0.3449997901916504,2
1.1147203,0.6408906,0.47382975,2.0138933327180286,4979.6665,0.5130000114440918,0.010999917984008787,0.9660000801086426,2
1.0904994,0.6291251,0.46137428,0.8956149594283112,5005.4053,0.4800000190734863,0.17500019073486328,0.9470000267028807,2
1.2039146,0.6813412,0.5225734999999999,0.5686720415793101,4806.5,0.5199999809265137,0.12400007247924805,1.0700001716613772,2
2.2056637,1.0662508,1.1394129,-1.5183648163570922,3796.5,0.7980000972747803,0.4119999408721924,1.579999923706055,2
1.1201205,0.6438203,0.47630024,0.36387802450701295,5040.7,0.434999942779541,0.0989999771118164,0.9800004959106444,2
1.2025528,0.6825738,0.519979,1.1088220521771015,4872.6665,0.43900012969970703,0.15000009536743164,1.010000228881836,2
1.2805843000000001,0.71541786,0.5651665,0.4762292362429328,4732.0,0.5390000343322754,0.14400005340576172,1.0729999542236328,2
1.2931538,0.7206024999999999,0.57255125,0.7551556967744322,4682.6504,0.4860000610351562,0.13500022888183594,1.1299996376037598,2
1.203506,0.6824336,0.5210724,0.7797105784347469,4786.25,0.5139999389648438,0.10400009155273438,1.0300002098083496,2
1.3723121,0.75316954,0.61914253,1.0176573752811409,4593.5,0.5349998474121094,0.1770000457763672,1.2309999465942385,2
1.6063323,0.8472328000000001,0.7590995,-0.4027323196100987,4133.1396,1.0250000953674316,-0.015000343322753906,1.4519996643066406,2
1.2407207,0.69796515,0.5427556,0.6316647576119685,4868.9897,0.5510001182556152,0.09199953079223633,1.1499996185302734,2
1.1734867,0.6679549,0.5055318,0.9548331727661256,4885.0,0.4549999237060547,0.1119999885559082,1.0099992752075195,2
1.1365819,0.6518564,0.48472548,0.3563734278979034,4955.575,0.4619998931884766,0.12200021743774415,0.989999771118164,2
2.7199492000000003,1.2172518,1.5026975,-1.550647203121013,3893.8022,0.8320000171661377,0.4219999313354492,1.4700002670288086,2
1.1997013,0.6773448000000001,0.5223565,0.3809775073355031,4794.7866,0.4889998435974121,0.10100030899047853,1.1100001335144043,2
1.1759701,0.66692877,0.5090412999999999,0.6042272447252159,4816.0073,0.4670000076293945,0.1289997100830078,1.0700001716613772,2
1.2695432,0.7094078,0.56013536,0.6896714986619106,4754.1753,0.5199999809265137,0.15799999237060547,1.1499996185302734,2
1.3027058,0.725595,0.57711077,-0.2896900262302005,4654.5234,0.6600003242492676,0.11999988555908205,1.1499996185302734,2
0.49833775,0.32068348,0.17765427,3.15845946549034,7069.79,0.13300037384033206,-0.0030002593994140625,0.3200006484985352,2
1.1800680000000001,0.67055225,0.50951576,0.4831317712152892,4965.3804,0.4639997482299805,0.125,1.0199995040893557,2
1.4102860000000002,0.7690873,0.64119864,-0.445476417267221,4501.9,0.43400001525878906,0.1100001335144043,1.2900004386901855,2
1.2220135,0.68816614,0.53384733,0.5312026364778006,4794.0,0.4749999046325684,0.17300033569335938,1.079999923706055,2
1.2132831,0.68620205,0.527081,0.3301151470114672,4840.89,0.5789999961853027,0.08100032806396484,1.0299997329711914,2
1.3054242,0.72477627,0.58064795,1.6789466116670475,4577.25,0.5260000228881836,0.2929999828338623,1.170000076293945,2
1.3179493,0.7290392,0.5889101,0.7834128872230064,4661.9253,0.33100032806396484,0.3469996452331543,1.2300000190734863,2
1.3411388000000002,0.7394761999999999,0.60166264,1.1748385148410012,4653.43,0.5710000991821289,0.1529998779296875,1.2100000381469729,2
0.5924864000000001,0.37556409999999996,0.21692228,2.067805593965584,6536.25,0.1119999885559082,0.09400033950805664,0.4200000762939453,2
1.3487468,0.7430701,0.60567665,-0.05873474183792737,4599.475,0.4710001945495606,0.2609996795654297,1.1899995803833008,2
1.8544326,0.9464296999999998,0.90800285,-0.9954923479806972,4015.1934,0.7010002136230469,0.24699997901916504,1.5929999351501465,2
1.7335175999999999,0.8982158000000001,0.8353019,-0.2900969231223733,4002.5,0.7839999198913574,0.1830000877380371,1.5050001144409182,2
1.2900924999999999,0.7170801,0.57301235,0.8376934159552558,4792.96,0.5290002822875977,0.11999988555908205,1.119999885559082,2
1.1060853000000002,0.62657833,0.47950697,0.1632768189820588,4996.5,0.4900000095367432,0.1099998950958252,0.9600000381469728,2
1.2104726000000001,0.68481016,0.5256624,0.6119119005437952,4780.94,0.5440001487731934,0.10500001907348633,1.0600004196166992,2
1.8436575000000002,0.94299316,0.9006643,-0.8140320654361091,4109.65,0.7750000953674316,0.2249999046325684,1.5999994277954102,2
1.7899709,0.92051315,0.8694576999999999,-1.6767657263684883,4059.7175,0.5309998989105225,0.4290001392364502,1.570000171661377,2
1.0142894,0.5989528000000001,0.4153366,0.9849862086810272,5127.605,0.4460000991821289,0.1099996566772461,0.75,2
1.5027051000000002,0.80420256,0.69850254,0.7158667826904601,4395.3096,0.6510000228881836,0.16899967193603516,1.3500003814697266,2
1.17626,0.6690655,0.5071945,0.6714137617493137,4885.6,0.5139999389648438,0.1380000114440918,1.0399999618530271,2
1.419301,0.77314043,0.6461606,-0.2274514562265324,4551.5,0.4980001449584961,0.3469996452331543,1.2599997520446775,2
2.0132785,0.99912834,1.0141501,-1.2589108840708398,3807.74,0.9700002670288086,0.14399981498718262,1.6100006103515625,2
1.1963743999999998,0.6792455,0.51712894,0.6951969279796302,4850.0,0.5269999504089355,0.13000011444091794,0.2049999237060547,2
1.1519513000000001,0.6579795,0.49397182,0.5216382125879964,4870.75,0.4960002899169922,0.11499977111816405,1.0,2
1.224163,0.69030094,0.5338621,0.35086531410661514,4786.59,0.5739998817443848,0.14700031280517578,1.0,2
3.8636559999999998,1.4508108999999998,2.4128451,0.5005436572123507,3294.0,0.9900000095367432,0.2900000810623169,-0.21000003814697266,2
1.0981498,0.63178873,0.46636105,0.9421837460919508,5021.5,0.4510002136230469,0.1899995803833008,0.9900002479553224,2
1.4814367,0.79705906,0.6843776999999999,-0.20350420768449773,4350.0,0.7369997501373291,0.023999929428100586,1.372000217437744,2
5.973372,1.7934198000000001,4.179952,-1.0177773328759263,3293.0,0.8700000047683716,0.4100000262260437,3.779999732971192,2
1.1083293,0.6374717,0.47085762,1.4317781059711336,4954.75,0.5120000839233398,0.10699987411499023,0.9500007629394532,2
1.6804843,0.8785777,0.8019066,-0.27285507920107577,4185.5864,0.7869997024536133,0.1790003776550293,1.4699993133544922,2
1.4157872,0.7689762,0.6468109999999999,-0.5274514317707855,4380.0,0.6809999942779541,0.11999988555908205,1.2650003433227541,2
1.1973305,0.67545795,0.5218725000000001,1.6714147892876718,4827.7,0.5339999198913574,0.12400007247924805,1.0399999618530271,2
1.3012652,0.72222185,0.5790434,1.2165696564229993,4737.0,0.5699996948242188,0.13199996948242188,1.1499996185302734,2
1.3132615,0.7263074,0.5869541,1.7854451847452957,4611.1333,0.5620002746582031,0.16299962997436526,1.170000076293945,2
1.1459527,0.6560239999999999,0.48992872,0.7632200516905137,4942.045,0.4760003089904785,0.1269998550415039,1.010000228881836,2
1.8237567,0.92830896,0.89544773,-1.314061750276137,4063.3467,0.7940001487731934,0.2649998664855957,1.479999542236328,2
1.1599207,0.65935516,0.5005655,0.5384576865687443,4900.86,0.5029997825622559,0.11399984359741212,1.1100006103515625,2
1.3171706,0.7278247,0.58934593,1.15159566285619,4695.3335,0.5520000457763672,0.17100000381469727,1.2400007247924805,2
1.1565561000000002,0.6647272,0.49182892,-0.663685652657021,4948.55,0.5349998474121094,0.051000118255615234,0.8099994659423828,2
0.92551327,0.550972,0.37454128,5.108058355446103,5473.0,0.37600040435791016,0.13099956512451172,0.7899999618530273,2
1.3041081,0.7218642,0.5822439,1.4610211729421696,4668.2373,0.5760002136230469,0.11800003051757812,1.2200002670288086,2
1.2073258999999998,0.6818161,0.52550983,0.7338054767267543,4847.137,0.4899997711181641,0.15600013732910156,1.0699996948242188,2
1.3001556,0.7206459,0.57950974,0.7844743623575391,4713.0,0.569000244140625,0.14099979400634766,1.2100000381469729,2
1.2849455,0.715188,0.56975746,0.41403617034109,4714.2666,0.5450000762939453,0.1360001564025879,1.1099996566772459,2
1.2570906000000002,0.7271137,0.52997684,-1.1737690706894544,4787.8804,0.5250000953674316,0.21399974822998047,1.0699996948242188,2
1.2955899,0.7207775,0.5748124,0.3229626217169823,4676.0,0.9149999618530272,-0.02200007438659668,1.1920003890991209,2
1.3645263,0.7506275,0.61389875,-0.3452167028461837,4587.815,0.6240000724792479,0.1700000762939453,1.239999771118164,2
1.1167927,0.6410760999999999,0.4757166,1.9893497515187184,4965.0103,0.4949994087219238,0.1210002899169922,0.9059991836547852,2
2.3272858,1.0997728999999998,1.2275128,-2.3036439412491063,3739.0,0.9210000038146972,0.254000186920166,1.6399998664855957,2
1.1333022,0.6513405,0.48196173,0.3620678705630063,4904.067,0.4279999732971192,0.1989998817443848,0.989999771118164,2
1.111392,0.638834,0.47255802,1.9133189514353008,4987.6836,0.4809999465942383,0.11999988555908205,0.9700002670288086,2
0.62325954,0.3874302,0.23582935,3.4111440381688976,6501.5,0.24499988555908206,0.03600025177001953,0.4630002975463867,2
1.2727518,0.71002483,0.5627270000000001,0.8046177202578946,4718.41,0.5440001487731934,0.13499975204467773,1.130000114440918,2
1.1079593,0.6360220999999999,0.47193718,1.9505771816153228,5016.0,0.6200001239776611,0.029999971389770508,0.9400000572204591,2
1.6636461999999999,0.86963654,0.7940096999999999,-1.2478227750471724,4177.2935,0.8599998950958252,0.14400005340576172,1.4900002479553225,2
1.1490850000000001,0.6535095999999999,0.49557543,0.3319831253648253,4872.3335,0.5109999179840088,0.08899998664855957,0.9800000190734864,2
1.2900448,0.7156553000000001,0.57438946,0.902119418996918,4749.7476,0.564000129699707,0.13199996948242188,1.2200002670288086,2
1.4717679,0.79390574,0.67786217,0.5738149449143446,4405.04,0.6550002098083496,0.1959996223449707,1.3100004196166992,2
1.8593168000000002,0.9433389000000001,0.91597795,-1.448378744469542,3989.8953,0.9020001888275146,0.11699986457824707,1.570000171661377,2
1.5180973999999998,0.8110633,0.7070341,0.26848856495218953,4334.38,0.6349997520446777,0.19000005722045896,1.3599996566772459,2
1.3519181999999998,0.7421551,0.60976315,1.9686581861843775,4629.19,0.5729999542236328,0.17299985885620114,1.270000457763672,2
1.3490281000000002,0.7433758,0.60565233,0.2777638021488258,4679.6025,0.6129999160766602,0.15899991989135742,1.229999542236328,2
1.4860176999999999,0.79962015,0.68639755,-0.6351654598537788,4280.615,0.6999998092651367,0.16499996185302734,1.3500003814697266,2
1.4279841999999998,0.7747116,0.6532726,-0.34306684124014103,4453.88,0.6640000343322754,0.14099979400634766,1.2999992370605469,2
1.7575417000000002,0.90550137,0.8520403,-1.3180455484115718,4020.05,0.883000373840332,0.06799983978271484,1.5199999809265137,2
1.3145356000000001,0.73047495,0.58406067,-0.11751100272016934,4640.67,0.6150002479553223,0.16900014877319336,1.1400003433227541,2
3.3268150999999997,1.3594217,1.9673933999999997,-1.569088327665925,4229.44,0.9249999523162842,0.3370000123977661,1.25,2
1.5997013999999998,0.84505033,0.75465107,0.6622282793930268,4271.83,0.7860000133514404,0.059999942779541016,1.420000076293945,2
1.0496922,0.60961866,0.44007349999999995,0.5989733696151713,5060.5,0.4370002746582031,0.10699987411499023,0.9099998474121094,2
1.304244,0.722352,0.581892,0.8773638856431987,4742.96,0.6089997291564941,0.10699987411499023,1.170000076293945,2
1.2183351999999998,0.71285725,0.5054779,0.7073845474396842,4890.0,0.5350003242492676,0.13099956512451172,1.0900001525878906,2
1.3638725,0.74928474,0.6145878,0.01404915875762569,4659.245,0.6230001449584961,0.1549997329711914,1.270000457763672,2
1.2185435,0.686738,0.5318055,0.5712637539203804,4748.0,0.7880001068115234,0.09299993515014647,1.0630002021789549,2
1.2131195,0.6858525,0.527267,0.6448799231094213,4817.47,0.4930000305175781,0.1830000877380371,1.0700001716613772,2
1.309031,0.7236719,0.5853590999999999,0.9068537208781072,4742.82,0.5269999504089355,0.19999980926513672,1.2300004959106443,2
1.2471867,0.6967449,0.55044174,2.111394338080892,4731.82,0.5310001373291016,0.0970001220703125,0.952000617980957,2
1.1587763,0.66321325,0.49556303,1.2007399133391328,4950.4,0.5019998550415039,0.125,0.9700002670288086,2
1.4185052,0.7702608,0.6482444,0.5816841708325189,4450.6,0.625,0.17399978637695312,1.239999771118164,2
0.24723005,0.16809129999999997,0.07913875599999999,0.912912942231408,7889.1,0.02300024032592773,0.05800008773803711,0.19000005722045896,2
1.234026,0.6932602,0.54076576,0.5565863950976215,4815.6,0.5019998550415039,0.18900012969970706,1.0900001525878906,2
1.1027879999999999,0.63359976,0.46918820000000006,0.7908533134567932,5031.0,0.4110002517700195,0.18400001525878906,0.989999771118164,2
0.37456608,0.24228000000000002,0.13228607,3.1202251475695895,7243.1,0.03900003433227539,0.11500024795532228,0.3200001716613769,2
1.1940808,0.67629576,0.5177851,0.6084182676467904,4850.0,0.5439996719360352,0.09000015258789062,1.0600004196166992,2
1.285397,0.7146754,0.5707215999999999,1.0676631305636557,4708.6,0.5220003128051758,0.20099973678588867,1.1400003433227541,2
1.1810265,0.66969395,0.5113325,1.0284511942660934,4885.6,0.4890003204345703,0.10199975967407228,1.0699996948242188,2
1.4324255,0.7784462,0.6539793,-0.33660687286564084,4494.42,0.6950001716613771,0.1419997215270996,1.2799997329711914,2
1.3366337,0.7360878000000001,0.6005459,1.1678436882123062,4595.12,0.5869998931884766,0.13500022888183594,1.260000228881836,2
1.3533764,0.7434006,0.6099758000000001,-0.12825544396135768,4571.175,0.5970001220703125,0.14699983596801758,1.25,2
1.2360516000000001,0.69416904,0.5418824999999999,0.33026497031864466,4771.25,0.6010003089904785,0.07699966430664062,1.0999994277954102,2
1.154335,0.65709877,0.49723625,1.2431098800886513,4967.0225,0.5579996109008789,0.07000017166137695,1.0399999618530271,2
1.1718024999999999,0.6655493,0.50625324,2.1443273721608413,4952.525,0.5700001716613771,0.10699987411499023,0.935999870300293,2
1.1894841,0.67274904,0.5167351,0.5351940510900484,4795.8047,0.4479999542236328,0.2109999656677246,1.0599999427795408,2
1.2833023000000001,0.72064304,0.56265926,-0.06385411366123606,4641.495,0.5439996719360352,0.1640000343322754,1.0900001525878906,2
1.6658582999999998,0.8718915,0.79396677,-0.8184356317393728,4190.895,0.7150001525878906,0.2669997215270996,1.4099998474121094,2
1.4891558,0.7999058000000001,0.68925,0.2696826994068573,4349.5405,0.6150002479553223,0.1919999122619629,1.3399991989135742,2
1.5965586,0.8430953000000001,0.75346327,-0.3026153232275828,4298.33,0.753000020980835,0.16499996185302734,1.440000057220459,2
1.7575450000000001,0.9107013,0.8468437,0.6121275414808416,4062.8933,0.7929999828338623,0.1820001602172852,1.5,2
1.7452164000000001,0.9003978000000001,0.8448186,-0.7631579794848041,4119.89,0.690000057220459,0.2639999389648437,1.510000228881836,2
1.1273178999999998,0.63089895,0.49641895,0.4002551423120799,5036.0,0.6599998474121094,0.07000017166137695,0.9399995803833008,2
1.2731503999999998,0.7095537,0.5635967,0.9608059362284198,4695.7,0.5320000648498535,0.17199993133544922,1.1289997100830078,2
1.2427306,0.6965437,0.5461869,0.5791307483769135,4708.0,0.5580000877380371,0.15399980545043945,1.1299996376037598,2
1.4658523,0.7930579000000001,0.67279434,-0.281249165635602,4429.08,0.7220001220703125,0.14299964904785156,1.2100000381469729,2
2.3905945,1.1273408,1.2632537,-1.5160330929707602,3984.2476,0.7760000228881836,0.23199987411499026,1.579999923706055,2
1.0991278,0.6332083000000001,0.4659195,2.6190641746646453,4979.0,0.4789996147155762,0.09000015258789062,0.9099998474121094,2
1.31111,0.72685194,0.5842581,-0.2942711516567389,4650.0,0.5669999122619629,0.14799976348876953,1.130000114440918,2
1.2076516000000002,0.6809864000000001,0.5266652,0.5664237682277521,4795.9136,0.5420002937316895,0.1399998664855957,1.079999923706055,2
1.2308073,0.6916237,0.5391836,0.6230216805274971,4758.47,0.5420002937316895,0.1079998016357422,1.0599994659423828,2
0.94350815,0.5702133,0.37329483,2.1915245302333872,5353.6665,0.4510002136230469,0.15000009536743164,0.6210002899169922,2
1.2808585,0.7113333000000001,0.56952524,0.9041725596393492,4662.92,0.5729999542236328,0.13199996948242188,1.1200003623962402,2
2.3157525000000003,1.1012306,1.2145218999999998,-1.6359127763203123,3781.9534,1.13100004196167,0.1419999599456787,1.5399999618530271,2
