bp_rp,g_rp,bp_g,g_abs_mag,teff_val,j_h,h_k,b_v,label
1.2753611,0.7104149000000001,0.5649462,0.6262336098123562,4676.58,0.5980000495910645,0.11400032043457033,1.1600003242492676,2
1.2199421,0.68715477,0.5327873000000001,0.6844282679203477,4842.0176,0.5700001716613771,0.10199975967407228,0.989999771118164,2
1.3204063999999998,0.7291665,0.5912399,1.2668614023140972,4754.8076,0.5469999313354492,0.1510000228881836,1.1799993515014648,2
1.7348819,0.89679146,0.8380904,-0.6519739389710963,4065.6667,1.1449999809265137,0.13100004196166992,1.5399999618530271,2
0.37124062,0.24442482,0.1268158,2.8521760019979614,7333.0,0.13100004196166992,0.0670003890991211,0.2699999809265137,2
1.1650372,0.6632414000000001,0.50179577,0.5288783765728571,4947.065,0.551999568939209,0.08700037002563478,0.9600000381469728,2
1.1922139999999999,0.6748685999999999,0.5173454000000001,0.5008642243506394,4808.95,0.434999942779541,0.3360004425048828,1.079999923706055,2
1.2913141000000001,0.71783257,0.57348156,0.3286663194104875,4839.0,0.5479998588562012,0.13300037384033206,1.1399993896484375,2
1.3794155000000001,0.75459766,0.62481785,0.3122556210357672,4580.0,0.6070003509521484,0.14399957656860352,1.3099994659423828,2
1.2494464,0.6991925,0.55025387,0.7952300130238061,4762.1865,0.5240001678466797,0.13099956512451172,1.441999435424805,2
3.8477354,1.4086795,2.4390560000000003,-1.8685831405139923,3300.0,0.9089999198913574,0.3110000193119049,1.200000286102295,2
1.2899971000000001,0.7168665,0.5731305999999999,1.4184470646751866,4769.33,0.5449995994567871,0.1640000343322754,1.2100000381469729,2
0.21008110000000002,0.14041233,0.06966877,2.4673222811423847,8067.3335,0.03899955749511719,0.06400012969970703,0.1700000762939453,2
1.302165,0.7240648000000001,0.5781002,1.2157779024132918,4695.495,0.5830001831054688,0.17199993133544922,1.1500005722045898,2
1.4566832,0.7878189,0.66886425,-0.23255096810136774,4472.0,0.6529998779296875,0.20200014114379886,1.2999992370605469,2
1.6205707,0.85151243,0.7690581999999999,-1.0001085284213271,4165.6333,0.758000373840332,0.18699979782104487,1.4399995803833008,2
1.313365,0.7244786999999999,0.58888626,1.3727258759857277,4599.075,0.5009999275207521,0.18700027465820312,1.2699995040893557,2
1.4021311,0.766047,0.6360840999999999,-0.3229191706154708,4549.75,0.5999999046325684,0.18499994277954104,1.2799997329711914,2
1.2039685,0.6805239000000001,0.52344465,0.7112754062524189,4733.0,0.560999870300293,0.11700010299682614,1.079999923706055,2
1.2799253000000002,0.7119293000000001,0.5679960000000001,1.0124279462875323,4829.9,0.5689997673034668,0.13700008392333984,1.130000114440918,2
1.4443274,0.78250694,0.6618204000000001,-0.03234115639030577,4397.5864,0.6909999847412109,0.1360001564025879,1.2000007629394531,2
1.2684917,0.7081599000000001,0.5603318,0.714365820201154,4783.8667,0.5360002517700195,0.14899969100952148,1.1800003051757812,2
1.2064953,0.6820096999999999,0.5244856,-0.6233480638198117,4812.985,0.6139998435974121,0.0560002326965332,1.0,2
1.3545036,0.74554014,0.6089635,-0.276465174537762,4594.0,0.6110000610351562,0.1860003471374512,1.190000057220459,2
3.1085634,1.3051324,1.8034310000000002,-1.9925234537185168,3398.5,0.9539999961853028,0.31400012969970703,1.3499994277954102,2
1.1557193000000001,0.6600232,0.49569607,-0.8803351171256484,4974.0,0.5120000839233398,0.09599971771240234,0.9800004959106444,2
1.3960075,0.7623996999999999,0.63360786,0.08366446194099275,4574.5,0.6189999580383301,0.180999755859375,1.3499994277954102,2
1.236536,0.6940203,0.54251575,0.7060460244141922,4929.0,0.5159997940063477,0.14300012588500974,0.989999771118164,2
1.1098771,0.63838625,0.47149086,0.7070417622569369,5010.62,0.4079999923706055,0.16199970245361328,0.9600000381469728,2
1.1755352,0.66954994,0.50598526,0.4067596312591597,4885.6,0.5029997825622559,0.12599992752075195,1.0499992370605469,2
1.3111725,0.7279477,0.5832248000000001,-0.5364774522131857,4657.1665,0.5910000801086426,0.13199996948242188,1.1599998474121094,2
1.0747256,0.6205683000000001,0.45415735,0.4981921670523768,5085.5,0.4320001602172852,0.11099958419799803,0.9399995803833008,2
1.2027006000000002,0.6801219000000001,0.5225787000000001,0.5066276021985932,4842.6665,0.5180001258850098,0.13399982452392578,1.0999999046325684,2
1.2675581,0.7100773,0.5574808000000001,0.6873248632844664,4773.62,0.564000129699707,0.1490001678466797,1.1100006103515625,2
2.0464382,1.0111431999999998,1.035295,-0.6075615721813588,3993.79,0.9019999504089355,0.2109999656677246,1.6499996185302734,2
1.9295901999999998,0.9685773999999999,0.96101284,-1.4843512807183696,4233.67,1.0730001926422121,0.1510000228881836,1.6400003433227541,2
2.1870412999999997,1.0692386999999999,1.1178026,-1.7395017204904857,3773.2974,0.8980000019073486,0.2809998989105225,1.6099996566772459,2
1.2401958,0.6963563,0.54383945,0.7153637271930471,4885.55,0.5580000877380371,0.1119999885559082,1.1099996566772459,2
1.3003616000000002,0.72315407,0.57720757,1.0655585204637603,4706.477,0.5869998931884766,0.13400030136108398,1.1499996185302734,2
1.4611769,0.7926092,0.66856766,-0.06410821042444681,4457.14,0.7280001640319824,0.14499998092651367,0.8959999084472656,2
1.3862958,0.7558836999999999,0.6304121,-1.077898829592396,4405.675,0.620999813079834,0.11300015449523924,1.2480001449584959,2
1.1933708,0.675972,0.51739883,0.9431017913725784,4849.0576,0.5250000953674316,0.11999988555908205,1.0699996948242188,2
1.45717,0.78916216,0.66800785,-0.3971329393916552,4419.4,0.6530003547668457,0.18400001525878906,1.2799997329711914,2
1.2366328000000002,0.69582033,0.5408125,1.2392112862976212,4788.5,0.5339999198913574,0.1360001564025879,1.079999923706055,2
0.3060565,0.20501614,0.10104036,2.4800136722481887,7729.5,0.07999992370605469,0.01900005340576172,0.2699999809265137,2
1.2085924,0.68281174,0.5257807,0.5532446053745215,4805.6665,0.5320000648498535,0.15700006484985352,1.0699996948242188,2
1.4951277,0.80417347,0.6909542,-0.06428181908833253,4307.2,0.6710000038146973,0.1970000267028809,1.2840003967285156,2
1.4660625,0.7916217,0.67444086,-0.02463942062156832,4376.0,0.6570000648498535,0.1919999122619629,1.3599996566772459,2
1.4533167,0.78552055,0.66779613,0.5601246728869249,4420.59,0.6149997711181641,0.18700027465820312,1.2599992752075195,2
1.1727886,0.66844463,0.504344,0.6086755520410421,4818.0,0.4739999771118164,0.17799997329711914,1.0099992752075195,2
1.4652848,0.79123163,0.6740531999999999,-0.10924280588309898,4394.8774,0.6259999275207521,0.21900033950805664,1.3399996757507324,2
2.4458585,1.1432781,1.3025803999999999,-1.5610504534953367,3680.0,1.0429999828338623,0.1809999942779541,1.4300003051757812,2
1.1908101999999998,0.6756177,0.5151925,0.6344882272922518,4853.0,0.5280003547668457,0.12099981307983397,1.010000228881836,2
1.7377014,0.898551,0.8391504000000001,-0.09715041364520616,4102.4297,0.7590003013610841,0.22099971771240234,1.5199995040893557,2
1.2338276000000001,0.694489,0.5393386,0.4715494079158731,4748.5,0.5420002937316895,0.17399978637695312,1.079999923706055,2
1.2272319999999999,0.69161654,0.53561544,0.7875764632397289,4883.3,0.569000244140625,0.12799978256225586,1.079999923706055,2
1.1714106000000002,0.66735506,0.5040555,0.6061728255366496,4885.0,0.5089998245239258,0.11700010299682614,1.0260000228881836,2
1.2175388,0.6856960999999999,0.5318427,0.4134129278958536,4840.79,0.6960000991821289,0.1510000228881836,1.119999885559082,2
1.8115611,0.9289985000000001,0.88256264,-0.9756774156600888,4022.61,0.7589998245239258,0.2720003128051758,1.5699996948242188,2
1.2502712999999999,0.7007828,0.54948854,0.7646331954213519,4764.6577,0.5419998168945312,0.13400030136108398,1.1400003433227541,2
1.7448463,0.90231705,0.8425292999999999,-1.170409883716463,4055.0,0.7250000238418579,0.2109999656677246,1.5199999809265137,2
1.9788008000000001,0.9958081,0.98299265,-1.160099634537188,3923.0,0.8859999179840088,0.20600008964538571,1.5800004005432131,2
1.7026366999999998,0.88585424,0.8167825,-0.12400291325854873,4147.22,0.6820001602172852,0.25799989700317383,1.489999771118164,2
1.1511040000000001,0.656425,0.49467897,0.5191726146295768,4916.75,0.6230001449584961,0.051000118255615234,1.0040001869201658,2
1.2137499,0.68411255,0.52963734,0.5466752790903833,4797.3804,0.4899997711181641,0.1490001678466797,1.010000228881836,2
1.0565548,0.62163305,0.43492174,0.0003186218035722277,5052.18,0.5879998207092285,0.08300018310546875,0.880000114440918,2
1.2575593,0.7029934,0.5545659000000001,0.7231224495310897,4745.05,0.5320000648498535,0.17500019073486328,1.1500000953674316,2
1.3498454,0.74361753,0.6062279,1.0023712895822694,4622.6465,0.5470004081726074,0.18899965286254886,1.2300004959106443,2
1.5341477,0.8188156999999999,0.71533203,-0.4065733252871127,4218.3135,0.6760001182556152,0.1960000991821289,1.3599996566772459,2
1.5803757,0.83805084,0.7423248,-0.4264134561542949,4320.2627,0.7270002365112305,0.20200014114379886,1.380000114440918,2
1.0862446000000001,0.6379099,0.4483347,0.5401376244429077,5093.0,0.5069999694824219,0.06699991226196289,0.8900003433227539,2
1.3630233,0.7490268,0.6139965000000001,-1.8094112220613068,4562.1104,0.5360002517700195,0.20599985122680664,1.239999771118164,2
1.172801,0.66663456,0.50616646,0.5230378462150309,4925.01,0.4810004234313965,0.13899993896484375,1.0,2
0.36239433,0.23421288,0.12818146,2.5784919255755447,7453.0,0.020999908447265625,0.08900070190429688,0.2200002670288086,2
1.6108274,0.84745693,0.7633705,-0.6223641557975998,4176.54,0.6919999122619629,0.19299983978271484,1.4600000381469729,2
1.2550707,0.70192003,0.55315065,0.7521943837050635,4743.49,0.5820002555847168,0.13499975204467773,1.1400003433227541,2
1.4226408000000001,0.7679682,0.6546725999999999,-0.4300350487181213,4305.0,0.7470002174377441,0.12999987602233887,1.261000156402588,2
1.186183,0.6732874,0.5128956,0.2664820655611635,4857.625,0.5109996795654297,0.1119999885559082,1.0399999618530271,2
1.1762996000000001,0.66919756,0.507102,0.5100413999512305,4895.0,0.4690003395080566,0.15999984741210938,1.0199995040893557,2
1.4269142,0.77650213,0.6504121,-0.16801486484253658,4535.0,0.6500000953674316,0.18000030517578125,1.270000457763672,2
1.2041807,0.6820016,0.5221791,0.5523316710896875,4767.4023,0.4969997406005859,0.1970000267028809,1.0400004386901855,2
1.191278,0.67420816,0.5170698,0.5421358479500888,4858.28,0.5079998970031738,0.1659998893737793,1.079999923706055,2
1.2114205,0.68558073,0.5258398,0.8758808861912168,4821.6665,0.5570001602172852,0.12199974060058595,1.0300006866455078,2
1.1649241000000001,0.66479254,0.5001316,1.0164128743548009,4917.33,0.4210000038146973,0.15399980545043945,1.0,2
1.314848,0.73058224,0.5842656999999999,0.8521561116573615,4658.31,0.5479998588562012,0.19099998474121094,1.2499995231628418,2
1.2479296,0.69910765,0.5488219,0.6970787189514613,4712.8667,0.4990000724792481,0.21199989318847656,1.1400003433227541,2
1.2205643999999998,0.6922507,0.52831364,0.5987588914090161,4835.467000000001,0.5,0.1790003776550293,1.0800008773803709,2
1.2546291,0.7029295,0.55169964,1.2045670671284352,4742.7935,0.3680000305175781,0.319000244140625,1.1500000953674316,2
1.115305,0.6419468,0.47335815,0.8193896602703425,4976.2666,0.4660000801086426,0.1400003433227539,0.8900003433227539,2
1.2421784,0.6974100999999999,0.54476833,0.7461470549945961,4859.4663,0.5120000839233398,0.14999961853027344,1.0499992370605469,2
1.2751875,0.71179914,0.56338835,0.9973564250566441,4729.0,0.5260000228881836,0.1939997673034668,1.1700005531311035,2
1.4483184999999998,0.7836666,0.6646519000000001,-0.12109477348857035,4546.655,0.6150002479553223,0.1979999542236328,1.25,2
1.2060132,0.6805401,0.5254731,0.5481443353383426,4771.0,0.5120000839233398,0.1420001983642578,1.079999923706055,2
1.2607078999999999,0.7033262,0.55738163,1.3810130167628143,4785.28,0.5440001487731934,0.12400007247924805,1.1360006332397459,2
1.2557831,0.70191765,0.55386543,0.5595179676032185,4719.9,0.5289998054504395,0.1510000228881836,1.010000228881836,2
1.2881832,0.7172251000000001,0.57095814,1.1287219190489814,4813.2,0.5440001487731934,0.1659998893737793,1.0600004196166992,2
1.2890476999999998,0.7171035,0.57194424,0.9325943206292902,4779.015,0.5780000686645508,0.1119999885559082,1.2000007629394531,2
0.47134972,0.30310726,0.16824245,1.5161887751263432,7119.668000000001,0.15400028228759766,0.060999870300292976,0.4100008010864258,2
1.2677383,0.70750904,0.5602293,1.5714219900598982,4799.38,0.5510001182556152,0.125,1.0699996948242188,2
1.2520695,0.7003536,0.55171585,1.671796259202127,4785.45,0.5320000648498535,0.11299991607666016,1.1499996185302734,2
1.2767271999999998,0.7119098,0.5648174,1.0222947298340586,4831.125,0.5430002212524414,0.15000009536743164,1.1599998474121094,2
1.4166818,0.77113676,0.645545,0.44547513129912103,4522.405,0.6089997291564941,0.19000005722045896,1.2699995040893557,2
1.3060889,0.7250705,0.58101845,0.8984230476155641,4623.9,0.6019997596740723,0.10100030899047853,1.1599998474121094,2
1.1435103000000002,0.65350723,0.49000309999999997,0.7015346986851583,4958.032999999999,0.4329996109008789,0.1270003318786621,1.0,2
1.5045028,0.80806684,0.6964359,-1.4442503003690472,4372.1196,0.6810002326965332,0.15999984741210938,1.3900003433227541,2
1.2741795,0.71247005,0.5617094,1.3786541141801774,4752.75,0.5939998626708984,0.1119999885559082,1.0900001525878906,2
1.1307416000000001,0.6483717,0.4823699000000001,2.4391320452539755,4942.825,0.490999698638916,0.05299997329711914,0.989999771118164,2
0.9078540999999999,0.5441951999999999,0.36365890000000006,1.721366593288396,5490.6665,0.36700010299682617,0.1399998664855957,0.7100000381469727,2
1.2791548000000001,0.7134695,0.5656853000000001,0.8802214526739682,4727.0,0.5190000534057617,0.11500024795532228,1.1000003814697266,2
1.6572666,0.86607265,0.79119396,0.14298560106053593,4148.717000000001,0.7220001220703125,0.18400001525878906,1.5500001907348633,2
1.9311308999999997,0.96666956,0.9644613000000001,-1.0811309088256849,4070.23,0.6589999198913574,0.30900001525878906,1.6999998092651367,2
1.2007093,0.6826544,0.51805496,0.5318230886232982,4837.325,0.4869999885559082,0.11800003051757812,0.9340000152587892,2
1.5170856000000001,0.81087923,0.7062063000000001,-0.1325144777249463,4331.29,0.6380000114440918,0.2109999656677246,1.3900003433227541,2
0.45321274,0.5971589,-0.14394617,1.724031011339969,7846.5,0.12200021743774415,0.06299972534179688,0.3599996566772461,2
1.1612396,0.67047596,0.49076366,0.6169927664160184,4956.98,0.505000114440918,0.1230001449584961,1.010000228881836,2
2.0586014,1.0146523,1.0439491,-1.3922347286566783,3906.9866,0.7729998826980591,0.23500001430511475,1.6110000610351562,2
1.5667733999999998,0.83144283,0.7353306,-0.017097761147184087,4178.5034,0.6960000991821289,0.2759995460510254,1.3700008392333984,2
1.2277917999999999,0.6901616999999999,0.5376301,0.5844833489385888,4797.532999999999,0.5130000114440918,0.14400005340576172,1.0700006484985352,2
1.1829495,0.6719961,0.5109534,0.4643208538276795,4849.0,0.5230002403259277,0.11800003051757812,1.020000457763672,2
1.1359887,0.65074205,0.48524666,0.3655613787359542,4949.675,0.4520001411437988,0.14799976348876953,1.010000228881836,2
1.4141378,0.76885414,0.6452836999999999,-0.05546528164958176,4608.905,0.6229996681213379,0.1770000457763672,1.2899999618530271,2
0.22891140000000001,0.15548468,0.07342672,1.390053244061075,8257.75,0.03800010681152344,0.08699989318847656,0.15799999237060547,2
1.4049811,0.76863813,0.636343,-0.1974935287786046,4617.815,0.6669998168945312,0.16300010681152344,1.2899999618530271,2
1.1399479,0.65361404,0.48633385,2.187801347242296,4923.1997,0.5349998474121094,0.06599998474121094,0.9500007629394532,2
1.2700033000000002,0.7087984,0.5612049,0.8478139701960785,4802.8823,0.5210003852844238,0.1079998016357422,0.8969993591308594,2
1.2367053,0.6965699000000001,0.5401354,0.21213215051453813,4929.0,0.5299997329711914,0.12600040435791016,1.0399999618530271,2
1.1369696000000002,0.6517576999999999,0.48521185,0.6016357366742469,4924.1,0.5019998550415039,0.11500024795532228,0.9500002861022948,2
1.3206987,0.73307896,0.5876198,-1.7752027315193413,4720.9,0.6079998016357422,0.14499998092651367,1.1500005722045898,2
1.2364612,0.69501305,0.5414481,0.7376921434663402,4736.0,0.4260001182556152,0.2719998359680176,1.1099996566772459,2
0.20320892,0.13832092,0.064888,2.0846829621497385,7998.6665,0.04199981689453125,0.03199958801269531,0.1700000762939453,2
1.4780846,0.7969823,0.6811023,-0.3157123479232542,4351.7,0.6210002899169922,0.25099992752075195,1.329999923706055,2
1.49122,0.8023100000000001,0.68891,-0.6377253232935907,4376.56,0.9730000495910645,0.08500003814697266,1.3499999046325684,2
1.2563381,0.7027278,0.5536103,0.6162607562223368,4756.665,0.44300031661987305,0.25499963760375977,1.170000076293945,2
1.154717,0.66002893,0.49468803,0.6512392373320246,4917.8,0.4770002365112305,0.13699960708618164,1.010000228881836,2
1.2485332,0.7008257,0.54770756,1.2351632895890958,4729.567,0.5419998168945312,0.15199995040893555,1.1400003433227541,2
1.7561278000000002,0.9074278,0.84870005,-0.8476312445433933,4240.31,0.9730000495910645,0.1660001277923584,1.570000171661377,2
1.4259148000000001,0.7757702,0.6501446,-0.2776103785259689,4495.468,0.6909999847412109,0.1529998779296875,1.2100000381469729,2
1.2470398,0.6996803,0.54735947,0.5452666275266704,4722.75,0.5410003662109375,0.13499975204467773,1.119999885559082,2
1.1978593000000002,0.6784005,0.5194588,0.5234661899264665,4851.3335,0.5209999084472656,0.1269998550415039,1.0699996948242188,2
1.2094755,0.6851286999999999,0.5243468000000001,0.9102425374041516,4729.17,0.5069999694824219,0.19099998474121094,1.0489997863769531,2
1.1630135,0.66045284,0.5025606,0.2954837362861227,4880.687,0.5079998970031738,0.09999990463256836,0.979999542236328,2
1.1954198,0.6752329,0.5201869,0.5063420737403828,4829.75,0.4899997711181641,0.1680002212524414,1.079999923706055,2
1.2042651000000002,0.68960047,0.51466465,0.4656767282122552,4841.2803,0.4840002059936523,0.15399980545043945,1.0700001716613772,2
1.3100753,0.7269788,0.5830965,1.0162938598204292,4691.2324,0.7699999809265137,0.23000001907348636,1.2099995613098145,2
1.1950631,0.6760191999999999,0.5190439,0.5526683945086095,4837.6665,0.4699997901916504,0.1360001564025879,1.0700006484985352,2
1.2586856000000002,0.70564795,0.55303764,0.008652153732979784,4721.3335,0.5030002593994141,0.21799993515014648,1.1100006103515625,2
1.3141798999999998,0.729383,0.5847969,-0.5914468152244101,4762.0,0.5620002746582031,0.15399980545043945,1.1599998474121094,2
1.456274,0.78768826,0.6685858,-0.0131428956527877,4432.795,0.6500000953674316,0.16699981689453125,1.239999771118164,2
0.12806130000000002,0.10096741,0.027093887,1.4614272940113882,9120.667,0.05700016021728516,0.039999961853027344,0.05000019073486328,2
1.1233106000000002,0.6461768,0.47713375,0.4269449235738634,4981.05,0.4749999046325684,0.15700006484985352,0.9700002670288086,2
1.5330977,0.8168988,0.7161989000000001,-0.4601664937085168,4185.8896,0.6630001068115234,0.19999980926513672,1.3600006103515625,2
1.1060633999999998,0.6376376,0.46842575,-0.6063752382850609,5003.5,0.41900014877319336,0.1640000343322754,0.9699997901916504,2
1.3896903999999999,0.75891304,0.63077736,0.9467227642414588,4547.765,0.5909996032714844,0.18000030517578125,0.8590002059936523,2
0.60282135,0.37866497,0.22415638,1.8285460208493407,6411.1,0.21000003814697266,0.06299972534179688,0.4699993133544922,2
1.4112487,0.7686571999999999,0.6425915,-0.9035674940416474,4668.7334,0.6640000343322754,0.1360001564025879,1.3000001907348633,2
0.89699364,0.5333661999999999,0.36362743,3.377279943015268,5498.5,0.3400001525878906,0.037999629974365234,0.7700004577636719,2
1.3754625,0.7540455,0.62141705,0.7037945575272141,4551.65,0.5789999961853027,0.1919999122619629,1.2300004959106443,2
1.1707077,0.6653142,0.5053935,1.301860313314176,4821.0,0.4499998092651367,0.1979999542236328,1.0700001716613772,2
1.5613923,0.83189535,0.72949696,-1.8351889363103384,4204.925,0.9099998474121094,0.06299996376037598,1.380000114440918,2
1.2051187,0.68205166,0.5230670000000001,1.3003814887960452,4771.0,0.4069995880126953,0.02300024032592773,1.0469999313354492,2
1.499279,0.80659294,0.6926861,-0.3660202449779817,4303.61,0.6349997520446777,0.26000022888183594,1.3400001525878906,2
1.1813202,0.66926956,0.5120505999999999,0.7696450721269308,4853.2,0.4609999656677246,0.14800024032592773,1.0900001525878906,2
1.5781827,0.8372383,0.7409444000000001,-0.2403445350681537,4340.0024,0.6240000724792479,0.32700014114379883,1.3599996566772459,2
1.245048,0.7001548000000001,0.54489326,0.6377598712496706,4736.6196,0.5460000038146973,0.10900020599365234,1.1099996566772459,2
1.6973486,0.88230944,0.81503916,-0.6848347294360266,4046.25,0.9689998626708984,0.1789999008178711,1.5300002098083496,2
